Bd1	62200000	62299999	0.99208
Bd1	62300000	62399999	0.97807
Bd1	62400000	62499999	0.99729
Bd1	62500000	62599999	0.99811
Bd1	62600000	62699999	0.99854
Bd1	62700000	62799999	0.99992
Bd1	62800000	62899999	0.9992
Bd1	62900000	62999999	0.99992
Bd1	63000000	63099999	0.99467
Bd1	63100000	63199999	0.99744
Bd1	63200000	63299999	0.98642
Bd1	63300000	63399999	0.99983
Bd1	63400000	63499999	0.99999
Bd1	63500000	63599999	0.99956
Bd1	63600000	63699999	0.99769
Bd1	63700000	63799999	0.99961
Bd1	63800000	63899999	0.997
Bd1	63900000	63999999	0.99998
Bd1	64000000	64099999	0.9998
Bd1	64100000	64199999	0.99792
Bd1	64200000	64299999	0.99617
Bd1	64300000	64399999	0.99997
Bd1	64400000	64499999	0.9999
Bd1	64500000	64599999	0.99754
Bd1	64600000	64699999	0.9992
Bd1	64700000	64799999	0.99926
Bd1	64800000	64899999	0.99994
Bd1	64900000	64999999	1
Bd1	65000000	65099999	0.99791
Bd1	65100000	65199999	0.9968
Bd1	65200000	65299999	0.99965
Bd1	65300000	65399999	0.99784
Bd1	65400000	65499999	0.99999
Bd1	65500000	65599999	0.99657
Bd1	65600000	65699999	0.99808
Bd1	65700000	65799999	0.99655
Bd1	65800000	65899999	0.99904
Bd1	65900000	65999999	0.99979
Bd1	66000000	66099999	0.99999
Bd1	66100000	66199999	0.99716
Bd1	66200000	66299999	0.9977
Bd1	66300000	66399999	0.99952
Bd1	66400000	66499999	0.99902
Bd1	66500000	66599999	1
Bd1	66600000	66699999	0.99964
Bd1	66700000	66799999	0.99999
Bd1	66800000	66899999	0.99441
Bd1	66900000	66999999	0.99652
Bd1	67000000	67099999	0.99877
Bd1	67100000	67199999	0.99993
Bd1	67200000	67299999	0.99829
Bd1	67300000	67399999	1
Bd1	67400000	67499999	0.99915
Bd1	67500000	67599999	0.99623
Bd1	67600000	67699999	0.99995
Bd1	67700000	67799999	0.99992
Bd1	67800000	67899999	1
Bd1	67900000	67999999	0.99998
Bd1	68000000	68099999	0.99693
Bd1	68100000	68199999	0.97625
Bd1	68200000	68299999	0.99994
Bd1	68300000	68399999	0.99985
Bd1	68400000	68499999	1
Bd1	68500000	68599999	0.99386
Bd1	68600000	68699999	0.99945
Bd1	68700000	68799999	0.99997
Bd1	68800000	68899999	0.99796
Bd1	68900000	68999999	1
Bd1	69000000	69099999	0.99975
Bd1	69100000	69199999	0.99996
Bd1	69200000	69299999	0.99758
Bd1	69300000	69399999	0.99811
Bd1	69400000	69499999	0.99957
Bd1	69500000	69599999	0.9975
Bd1	69600000	69699999	0.99981
Bd1	69700000	69799999	0.99254
Bd1	69800000	69899999	0.99932
Bd1	69900000	69999999	0.9981
Bd1	70000000	70099999	0.99809
Bd1	70100000	70199999	0.99983
Bd1	70200000	70299999	0.99961
Bd1	70300000	70399999	0.99869
